impact_category,region_fao,country_iso3,n_events,gap_flag,notes
fish_kill,Northwest Pacific,JPN,3,FALSE,"Well-covered (Chattonella 1972 + 2010, Heterosigma 1980s)"
fish_kill,Northwest Pacific,KOR,2,FALSE,Margalefidinium 1995 + 2003
fish_kill,Northwest Pacific,CHN,4,FALSE,"Now well-covered: Gymnodinium 1989, K. mikimotoi 1998+2012, Phaeocystis 2015"
fish_kill,Southeast Pacific,CHL,4,FALSE,"Well-covered (1988/2016/2021 events)"
fish_kill,Northeast Atlantic,NOR,5,FALSE,Most represented country
fish_kill,Northeast Atlantic,GBR,2,FALSE,"K. mikimotoi 2006 + DSP 2013"
fish_kill,Northeast Atlantic,DNK,1,TRUE,Only Pseudochattonella 2019
fish_kill,Northeast Atlantic,IRL,1,TRUE,Only K. mikimotoi 2005
fish_kill,Southwest Pacific,AUS,2,FALSE,"Chattonella 1996 + G. catenatum 2012"
fish_kill,Southwest Pacific,NZL,2,FALSE,"Heterosigma 1989 + Pseudochattonella 2019"
fish_kill,Eastern Central Pacific,MEX,2,FALSE,Chattonella tuna kills 2016
fish_kill,Northeast Pacific,CAN,2,FALSE,"ASP 1987 + Heterosigma 2001"
fish_kill,Western Central Pacific,MYS,2,FALSE,"Karlodinium 2014 + Cochlodinium 2005"
human_health,Western Central Pacific,PHL,2,FALSE,PSP 1983 + 2013
human_health,Western Central Pacific,IDN,1,TRUE,"PSP 1988 (cumulative); need more specific events"
human_health,Central America,GTM,1,TRUE,Only PSP 1987
human_health,Central America,NIC,1,TRUE,PSP 2005; first Caribbean/Central America entry
human_health,Central America,CRI,1,TRUE,PSP 1989; limited case data
human_health,Northwest Atlantic,CAN,1,TRUE,Only ASP 1987
human_health,Central Pacific,PYF,1,TRUE,"Ciguatera endemic; need more island nations"
human_health,Eastern Central Atlantic,ESP,3,FALSE,"Ciguatera 2004 + DSP 1981 + DSP closures 2009"
human_health,Mediterranean,ITA,1,TRUE,Only Ostreopsis 2005
human_health,Northeast Atlantic,NOR,1,TRUE,Only DSP 1984
human_health,Northeast Atlantic,GBR,1,TRUE,Only DSP 2013 Shetland
human_health,Western Central Atlantic,USA,4,FALSE,"NSP 1987 + respiratory 2005 + ASP (sea lion 1998) + razor clam 2002"
human_health,NW Africa,MAR,1,TRUE,"PSP 1994; first NW Africa entry; G. catenatum causative"
economic,Northeast Pacific,USA,3,FALSE,"Pseudo-nitzschia 2015 + Alexandrium 2005 + razor clam 2002"
economic,Western Central Atlantic,USA,2,FALSE,"Florida tourism 2018 + Texas oysters 2011"
economic,Northeast Atlantic,ESP,1,TRUE,Only Galicia DSP closures
economic,Southwest Pacific,AUS,1,TRUE,Only Tasmania 2012
economic,Western Indian Ocean,OMN,1,TRUE,Only desalination 2008
economic,Western Indian Ocean,ARE,1,TRUE,Only Cochlodinium 2008-2009
economic,Northwest Pacific,CHN,1,TRUE,"Phaeocystis 2015 nuclear plant blockage; unique infrastructure impact"
ecological,Western Central Atlantic,USA,2,FALSE,"Manatee 1996 + sea lion 1998"
ecological,Northeast Atlantic,IRL,1,TRUE,K. mikimotoi 2005
ecological,Northeast Atlantic,GBR,1,TRUE,K. mikimotoi 2006
ecological,Southeast Atlantic,ZAF,2,FALSE,"Black tide 1994 + lobster walk-out 2022"
ecological,Northeast Atlantic,NOR,1,TRUE,Chrysochromulina 1988 ecosystem-wide
ecological,Indian Ocean,IND,1,TRUE,"Noctiluca 2021 Gulf of Mannar; coral + fish impacts"
geographic_gap,Africa,ZAF,2,FALSE,South Africa now represented
geographic_gap,NW_Africa,MAR,1,TRUE,"Morocco now represented; need more Mauritania/Senegal"
geographic_gap,Mediterranean,ITA,1,TRUE,"Need more Med events (Greece, Turkey, Croatia)"
geographic_gap,Middle_East,ARE,1,TRUE,UAE represented; need more Gulf states
geographic_gap,Middle_East,OMN,1,TRUE,Oman represented; need Saudi Arabia
geographic_gap,Pacific_Islands,PYF,1,TRUE,"Need more island nations (Fiji, Kiribati, PNG)"
geographic_gap,Caribbean/Central_America,NIC+CRI,2,FALSE,"Nicaragua + Costa Rica now represented"
geographic_gap,South_Asia,IND,1,TRUE,"India now represented; need Bangladesh/Sri Lanka"
geographic_gap,Southeast_Asia,MYS+IDN,3,FALSE,"Malaysia (2) + Indonesia (1) now represented"
geographic_gap,West_Africa,,0,TRUE,"REMAINING GAP: no Senegal/Mauritania/Ghana events"
geographic_gap,South_Asia_additional,,0,TRUE,"REMAINING GAP: no Bangladesh/Sri Lanka events"
geographic_gap,East_Africa,,0,TRUE,"REMAINING GAP: no Kenya/Tanzania/Mozambique events"
